Epoch,Loss,Learning_rate
0,-640.4014282226562,0.001
9,-692.9697265625,0.001
19,-718.9007568359375,0.001
29,-747.1612548828125,0.001
39,-763.8701782226562,0.001
49,-775.6957397460938,0.001
59,-789.5640258789062,0.001
69,-795.938720703125,0.001
79,-805.3637084960938,0.001
89,-814.3114013671875,0.001
99,-821.10693359375,0.001
109,-829.6931762695312,0.001
119,-833.7809448242188,0.001
129,-840.3351440429688,0.001
139,-846.7923583984375,0.001
149,-854.7305297851562,0.001
159,-861.3031005859375,0.001
169,-865.5469970703125,0.001
179,-877.7014770507812,0.001
189,-879.4236450195312,0.001
199,-887.4169921875,0.001
